Date,N,windows_1,scaled_windows_1,MSE_lstm_1,RMSE_lstm_1,bootstrap_strategy,num_bootstrap,alpha,n_0,jump
377,-0.20701787,378,1.0,0,0,precompute_robustified,300,0.95,75,1
378,-0.30025163,379,1.0,0,0,precompute_robustified,300,0.95,75,1
379,0.55745983,380,1.0,0,0,precompute_robustified,300,0.95,75,1
380,-0.25938767,381,1.0,0,0,precompute_robustified,300,0.95,75,1
381,-0.010680225,382,1.0,0,0,precompute_robustified,300,0.95,75,1
382,1.2993993,383,1.0,0,0,precompute_robustified,300,0.95,75,1
383,1.0113535,384,1.0,0,0,precompute_robustified,300,0.95,75,1
384,1.8859051,385,1.0,0,0,precompute_robustified,300,0.95,75,1
385,2.5469737,386,1.0,0,0,precompute_robustified,300,0.95,75,1
386,2.467562,387,1.0,0,0,precompute_robustified,300,0.95,75,1
387,2.6452289,388,1.0,0,0,precompute_robustified,300,0.95,75,1
388,1.3791916,389,1.0,0,0,precompute_robustified,300,0.95,75,1
389,0.26372236,390,1.0,0,0,precompute_robustified,300,0.95,75,1
390,0.15285632,391,1.0,0,0,precompute_robustified,300,0.95,75,1
391,0.5516823,392,1.0,0,0,precompute_robustified,300,0.95,75,1
392,1.3171214,393,1.0,0,0,precompute_robustified,300,0.95,75,1
393,0.7722613,394,1.0,0,0,precompute_robustified,300,0.95,75,1
394,0.5549903,395,1.0,0,0,precompute_robustified,300,0.95,75,1
395,0.8466645,396,1.0,0,0,precompute_robustified,300,0.95,75,1
396,1.599455,397,1.0,0,0,precompute_robustified,300,0.95,75,1
397,2.0135553,398,1.0,0,0,precompute_robustified,300,0.95,75,1
398,1.1789734,399,1.0,0,0,precompute_robustified,300,0.95,75,1
399,0.5302653,400,1.0,0,0,precompute_robustified,300,0.95,75,1
400,-0.04773609,401,1.0,0,0,precompute_robustified,300,0.95,75,1
401,0.21175396,402,1.0,0,0,precompute_robustified,300,0.95,75,1
402,0.94320786,403,1.0,0,0,precompute_robustified,300,0.95,75,1
403,0.38749343,404,1.0,0,0,precompute_robustified,300,0.95,75,1
404,1.2935503,405,1.0,0,0,precompute_robustified,300,0.95,75,1
405,0.45665035,406,1.0,0,0,precompute_robustified,300,0.95,75,1
406,1.7904758,407,1.0,0,0,precompute_robustified,300,0.95,75,1
407,1.427414,408,1.0,0,0,precompute_robustified,300,0.95,75,1
408,1.1038281,409,1.0,0,0,precompute_robustified,300,0.95,75,1
409,-0.15047431,410,1.0,0,0,precompute_robustified,300,0.95,75,1
410,0.5968822,411,1.0,0,0,precompute_robustified,300,0.95,75,1
411,-0.57490385,412,1.0,0,0,precompute_robustified,300,0.95,75,1
412,-0.820941,413,1.0,0,0,precompute_robustified,300,0.95,75,1
413,-2.2019744,414,1.0,0,0,precompute_robustified,300,0.95,75,1
414,-2.9118395,415,1.0,0,0,precompute_robustified,300,0.95,75,1
415,-1.3915101,416,1.0,0,0,precompute_robustified,300,0.95,75,1
416,-1.2229253,417,1.0,0,0,precompute_robustified,300,0.95,75,1
417,-1.7917943,418,1.0,0,0,precompute_robustified,300,0.95,75,1
418,-2.6337774,419,1.0,0,0,precompute_robustified,300,0.95,75,1
419,-3.6113803,420,1.0,0,0,precompute_robustified,300,0.95,75,1
420,-4.3261495,421,1.0,0,0,precompute_robustified,300,0.95,75,1
421,-5.3146725,422,1.0,0,0,precompute_robustified,300,0.95,75,1
422,-4.0196943,423,1.0,0,0,precompute_robustified,300,0.95,75,1
423,-4.6018615,424,1.0,0,0,precompute_robustified,300,0.95,75,1
424,-3.1545308,425,1.0,0,0,precompute_robustified,300,0.95,75,1
425,-4.506826,426,1.0,0,0,precompute_robustified,300,0.95,75,1
426,-2.9236605,427,1.0,0,0,precompute_robustified,300,0.95,75,1
427,-3.7128508,428,1.0,0,0,precompute_robustified,300,0.95,75,1
428,-3.9437752,429,1.0,0,0,precompute_robustified,300,0.95,75,1
429,-4.5783005,430,1.0,0,0,precompute_robustified,300,0.95,75,1
430,-4.15031,431,1.0,0,0,precompute_robustified,300,0.95,75,1
431,-3.2529187,432,1.0,0,0,precompute_robustified,300,0.95,75,1
432,-2.1794271,433,1.0,0,0,precompute_robustified,300,0.95,75,1
433,-1.538037,434,1.0,0,0,precompute_robustified,300,0.95,75,1
434,-0.7655964,435,1.0,0,0,precompute_robustified,300,0.95,75,1
435,-0.18101569,436,1.0,0,0,precompute_robustified,300,0.95,75,1
436,1.3419718,437,1.0,0,0,precompute_robustified,300,0.95,75,1
437,2.7078297,438,1.0,0,0,precompute_robustified,300,0.95,75,1
438,2.4469814,439,1.0,0,0,precompute_robustified,300,0.95,75,1
439,2.9332454,440,1.0,0,0,precompute_robustified,300,0.95,75,1
440,3.3028026,441,1.0,0,0,precompute_robustified,300,0.95,75,1
441,1.732527,442,1.0,0,0,precompute_robustified,300,0.95,75,1
442,0.059622727,443,1.0,0,0,precompute_robustified,300,0.95,75,1
443,0.76771003,444,1.0,0,0,precompute_robustified,300,0.95,75,1
444,1.4351697,445,1.0,0,0,precompute_robustified,300,0.95,75,1
445,1.3228786,446,1.0,0,0,precompute_robustified,300,0.95,75,1
446,0.33060485,447,1.0,0,0,precompute_robustified,300,0.95,75,1
447,-0.1256757,448,1.0,0,0,precompute_robustified,300,0.95,75,1
448,0.33431083,449,1.0,0,0,precompute_robustified,300,0.95,75,1
449,0.25191125,450,1.0,0,0,precompute_robustified,300,0.95,75,1
450,-1.4107457,451,1.0,0,0,precompute_robustified,300,0.95,75,1
451,-0.078198135,452,1.0,0,0,precompute_robustified,300,0.95,75,1
452,0.192883,453,1.0,0,0,precompute_robustified,300,0.95,75,1
453,0.037805125,454,1.0,0,0,precompute_robustified,300,0.95,75,1
454,1.2660154,455,1.0,0,0,precompute_robustified,300,0.95,75,1
455,-0.5742705,456,1.0,0,0,precompute_robustified,300,0.95,75,1
456,-2.0492144,457,1.0,0,0,precompute_robustified,300,0.95,75,1
457,-1.1152147,458,1.0,0,0,precompute_robustified,300,0.95,75,1
458,-0.6234127,459,1.0,0,0,precompute_robustified,300,0.95,75,1
459,0.47755358,460,1.0,0,0,precompute_robustified,300,0.95,75,1
460,1.1294813,461,1.0,0,0,precompute_robustified,300,0.95,75,1
461,2.556705,462,1.0,0,0,precompute_robustified,300,0.95,75,1
462,2.6401126,463,1.0,0,0,precompute_robustified,300,0.95,75,1
463,2.6676502,464,1.0,0,0,precompute_robustified,300,0.95,75,1
464,1.7396052,465,1.0,0,0,precompute_robustified,300,0.95,75,1
465,3.1149285,466,1.0,0,0,precompute_robustified,300,0.95,75,1
466,3.2650461,467,1.0,0,0,precompute_robustified,300,0.95,75,1
467,1.1626292,468,1.0,0,0,precompute_robustified,300,0.95,75,1
468,1.5801452,469,1.0,0,0,precompute_robustified,300,0.95,75,1
469,2.0575151,470,1.0,0,0,precompute_robustified,300,0.95,75,1
470,3.283236,471,1.0,0,0,precompute_robustified,300,0.95,75,1
471,2.3647408,472,1.0,0,0,precompute_robustified,300,0.95,75,1
472,1.9112512,473,1.0,0,0,precompute_robustified,300,0.95,75,1
473,1.1005177,474,1.0,0,0,precompute_robustified,300,0.95,75,1
474,2.2783954,475,1.0,0,0,precompute_robustified,300,0.95,75,1
475,2.3248723,476,1.0,0,0,precompute_robustified,300,0.95,75,1
476,2.9549477,477,1.0,0,0,precompute_robustified,300,0.95,75,1
477,1.3996857,478,1.0,0,0,precompute_robustified,300,0.95,75,1
478,-0.07716184,479,1.0,0,0,precompute_robustified,300,0.95,75,1
479,0.96547824,480,1.0,0,0,precompute_robustified,300,0.95,75,1
480,0.870176,481,1.0,0,0,precompute_robustified,300,0.95,75,1
481,1.6818485,482,1.0,0,0,precompute_robustified,300,0.95,75,1
482,0.5678876,483,1.0,0,0,precompute_robustified,300,0.95,75,1
483,0.5523019,484,1.0,0,0,precompute_robustified,300,0.95,75,1
484,1.3593574,485,1.0,0,0,precompute_robustified,300,0.95,75,1
485,0.8610473,486,1.0,0,0,precompute_robustified,300,0.95,75,1
486,1.086953,487,1.0,0,0,precompute_robustified,300,0.95,75,1
487,2.6940851,488,1.0,0,0,precompute_robustified,300,0.95,75,1
488,2.0170376,489,1.0,0,0,precompute_robustified,300,0.95,75,1
489,1.4431643,490,1.0,0,0,precompute_robustified,300,0.95,75,1
490,1.7721606,491,1.0,0,0,precompute_robustified,300,0.95,75,1
491,1.2509371,492,1.0,0,0,precompute_robustified,300,0.95,75,1
492,1.3705037,493,1.0,0,0,precompute_robustified,300,0.95,75,1
493,0.8588107,494,1.0,0,0,precompute_robustified,300,0.95,75,1
494,0.024597501,495,1.0,0,0,precompute_robustified,300,0.95,75,1
495,1.1513542,496,1.0,0,0,precompute_robustified,300,0.95,75,1
496,-0.57668257,497,1.0,0,0,precompute_robustified,300,0.95,75,1
497,0.009415248,498,1.0,0,0,precompute_robustified,300,0.95,75,1
498,1.1918932,499,1.0,0,0,precompute_robustified,300,0.95,75,1
499,0.69097805,500,1.0,0,0,precompute_robustified,300,0.95,75,1
500,4.0151844,501,1.0,0,0,precompute_robustified,300,0.95,75,1
501,0.26609042,502,1.0,0,0,precompute_robustified,300,0.95,75,1
502,2.793749,503,1.0,0,0,precompute_robustified,300,0.95,75,1
503,0.2555025,504,1.0,0,0,precompute_robustified,300,0.95,75,1
504,3.1048777,505,1.0,0,0,precompute_robustified,300,0.95,75,1
505,-0.35257453,506,1.0,0,0,precompute_robustified,300,0.95,75,1
506,0.43579733,507,1.0,0,0,precompute_robustified,300,0.95,75,1
507,-1.4799502,508,1.0,0,0,precompute_robustified,300,0.95,75,1
508,0.86561596,509,1.0,0,0,precompute_robustified,300,0.95,75,1
509,-2.3886702,510,1.0,0,0,precompute_robustified,300,0.95,75,1
510,-0.4827134,511,1.0,0,0,precompute_robustified,300,0.95,75,1
511,-3.255698,512,1.0,0,0,precompute_robustified,300,0.95,75,1
512,-1.6686319,513,1.0,0,0,precompute_robustified,300,0.95,75,1
513,-3.050783,514,1.0,0,0,precompute_robustified,300,0.95,75,1
514,-0.03497654,515,1.0,0,0,precompute_robustified,300,0.95,75,1
515,-2.3685513,516,1.0,0,0,precompute_robustified,300,0.95,75,1
516,1.1218824,300,0.5802707930367504,0,0,precompute_robustified,300,0.95,75,1
517,-3.8972487,300,0.5791505791505791,0,0,precompute_robustified,300,0.95,75,1
518,-0.005967851,300,0.5780346820809249,0,0,precompute_robustified,300,0.95,75,1
519,-4.021335,300,0.5769230769230769,0,0,precompute_robustified,300,0.95,75,1
520,-2.2906744,300,0.5758157389635317,0,0,precompute_robustified,300,0.95,75,1
521,-2.0809784,212,0.4061302681992337,0,0,precompute_robustified,300,0.95,75,1
522,-1.4509201,212,0.40535372848948376,0,0,precompute_robustified,300,0.95,75,1
523,-1.0060997,300,0.5725190839694656,0,0,precompute_robustified,300,0.95,75,1
524,-1.5836107,300,0.5714285714285714,0,0,precompute_robustified,300,0.95,75,1
525,-2.012293,300,0.5703422053231939,0,0,precompute_robustified,300,0.95,75,1
526,-0.26597548,300,0.5692599620493358,0,0,precompute_robustified,300,0.95,75,1
527,-2.607417,300,0.5681818181818182,0,0,precompute_robustified,300,0.95,75,1
528,-0.24955918,212,0.4007561436672968,0,0,precompute_robustified,300,0.95,75,1
529,-2.9924865,300,0.5660377358490566,0,0,precompute_robustified,300,0.95,75,1
530,-0.8036947,300,0.5649717514124294,0,0,precompute_robustified,300,0.95,75,1
531,-3.0949492,300,0.5639097744360902,0,0,precompute_robustified,300,0.95,75,1
532,-0.85231614,300,0.5628517823639775,0,0,precompute_robustified,300,0.95,75,1
533,-4.3491473,212,0.3970037453183521,0,0,precompute_robustified,300,0.95,75,1
534,0.07837519,300,0.5607476635514018,0,0,precompute_robustified,300,0.95,75,1
535,-5.035872,106,0.19776119402985073,0,0,precompute_robustified,300,0.95,75,1
536,1.2097298,106,0.1973929236499069,0,0,precompute_robustified,300,0.95,75,1
537,-3.3284044,106,0.1970260223048327,0,0,precompute_robustified,300,0.95,75,1
538,-0.017229015,106,0.19666048237476808,0,0,precompute_robustified,300,0.95,75,1
539,-4.1186414,106,0.1962962962962963,0,0,precompute_robustified,300,0.95,75,1
540,-0.6809192,106,0.19593345656192238,0,0,precompute_robustified,300,0.95,75,1
541,-2.925691,300,0.5535055350553506,0,0,precompute_robustified,300,0.95,75,1
542,0.02280749,300,0.5524861878453039,0,0,precompute_robustified,300,0.95,75,1
543,-2.4768662,300,0.5514705882352942,0,0,precompute_robustified,300,0.95,75,1
544,-2.1199188,106,0.1944954128440367,0,0,precompute_robustified,300,0.95,75,1
545,-0.5438521,106,0.19413919413919414,0,0,precompute_robustified,300,0.95,75,1
546,-2.1070628,106,0.19378427787934185,0,0,precompute_robustified,300,0.95,75,1
547,-0.41828755,106,0.19343065693430658,0,0,precompute_robustified,300,0.95,75,1
548,0.34076113,106,0.1930783242258652,0,0,precompute_robustified,300,0.95,75,1
549,-3.1825666,106,0.19272727272727272,0,0,precompute_robustified,300,0.95,75,1
550,0.9465236,106,0.19237749546279492,0,0,precompute_robustified,300,0.95,75,1
551,-2.2222483,106,0.19202898550724637,0,0,precompute_robustified,300,0.95,75,1
552,1.869021,106,0.19168173598553345,0,0,precompute_robustified,300,0.95,75,1
553,-4.4419103,106,0.19133574007220217,0,0,precompute_robustified,300,0.95,75,1
554,2.418047,106,0.19099099099099098,0,0,precompute_robustified,300,0.95,75,1
555,-3.7860887,106,0.1906474820143885,0,0,precompute_robustified,300,0.95,75,1
556,2.301031,106,0.19030520646319568,0,0,precompute_robustified,300,0.95,75,1
557,-4.0579515,106,0.18996415770609318,0,0,precompute_robustified,300,0.95,75,1
558,1.1434288,106,0.18962432915921287,0,0,precompute_robustified,300,0.95,75,1
559,-3.9906628,106,0.18928571428571428,0,0,precompute_robustified,300,0.95,75,1
560,1.9881507,106,0.1889483065953654,0,0,precompute_robustified,300,0.95,75,1
561,-2.9680774,106,0.18861209964412812,0,0,precompute_robustified,300,0.95,75,1
562,0.41578412,106,0.1882770870337478,0,0,precompute_robustified,300,0.95,75,1
563,-1.8809929,106,0.1879432624113475,0,0,precompute_robustified,300,0.95,75,1
564,0.58106536,106,0.18761061946902655,0,0,precompute_robustified,300,0.95,75,1
565,-1.2427155,300,0.5300353356890459,0,0,precompute_robustified,300,0.95,75,1
566,-1.9085763,106,0.18694885361552027,0,0,precompute_robustified,300,0.95,75,1
567,-0.3319736,106,0.18661971830985916,0,0,precompute_robustified,300,0.95,75,1
568,-1.8238125,106,0.18629173989455183,0,0,precompute_robustified,300,0.95,75,1
569,-0.6541817,106,0.18596491228070175,0,0,precompute_robustified,300,0.95,75,1
570,-1.5265185,106,0.18563922942206654,0,0,precompute_robustified,300,0.95,75,1
571,0.08886678,150,0.26223776223776224,0,0,precompute_robustified,300,0.95,75,1
572,-2.7199717,106,0.1849912739965096,0,0,precompute_robustified,300,0.95,75,1
573,0.5419873,150,0.2613240418118467,0,0,precompute_robustified,300,0.95,75,1
574,-3.732439,106,0.18434782608695652,0,0,precompute_robustified,300,0.95,75,1
575,-0.052230086,106,0.1840277777777778,0,0,precompute_robustified,300,0.95,75,1
576,-5.86639,212,0.36741767764298094,0,0,precompute_robustified,300,0.95,75,1
577,-1.0057118,106,0.18339100346020762,0,0,precompute_robustified,300,0.95,75,1
578,-5.901317,300,0.5181347150259067,0,0,precompute_robustified,300,0.95,75,1
579,-2.029145,106,0.18275862068965518,0,0,precompute_robustified,300,0.95,75,1
580,-5.0659375,106,0.18244406196213425,0,0,precompute_robustified,300,0.95,75,1
581,-1.2615268,212,0.3642611683848797,0,0,precompute_robustified,300,0.95,75,1
582,-3.7678082,106,0.18181818181818182,0,0,precompute_robustified,300,0.95,75,1
583,-0.56198937,106,0.1815068493150685,0,0,precompute_robustified,300,0.95,75,1
584,-3.5118723,106,0.1811965811965812,0,0,precompute_robustified,300,0.95,75,1
585,1.2301202,106,0.18088737201365188,0,0,precompute_robustified,300,0.95,75,1
586,-3.79661,106,0.18057921635434412,0,0,precompute_robustified,300,0.95,75,1
587,1.5497475,106,0.18027210884353742,0,0,precompute_robustified,300,0.95,75,1
588,-3.3325665,150,0.2546689303904924,0,0,precompute_robustified,300,0.95,75,1
589,3.0822456,212,0.3593220338983051,0,0,precompute_robustified,300,0.95,75,1
590,-3.2383578,212,0.3587140439932318,0,0,precompute_robustified,300,0.95,75,1
591,1.802133,106,0.17905405405405406,0,0,precompute_robustified,300,0.95,75,1
592,-3.8562796,150,0.25295109612141653,0,0,precompute_robustified,300,0.95,75,1
593,1.2017865,212,0.3569023569023569,0,0,precompute_robustified,300,0.95,75,1
594,-2.3551645,212,0.3563025210084034,0,0,precompute_robustified,300,0.95,75,1
595,-1.220053,212,0.35570469798657717,0,0,precompute_robustified,300,0.95,75,1
596,-2.5414984,212,0.35510887772194305,0,0,precompute_robustified,300,0.95,75,1
597,-0.60712403,212,0.35451505016722407,0,0,precompute_robustified,300,0.95,75,1
598,-2.3279614,106,0.17696160267111852,0,0,precompute_robustified,300,0.95,75,1
599,-0.5316982,106,0.17666666666666667,0,0,precompute_robustified,300,0.95,75,1
600,-1.7098867,212,0.3527454242928453,0,0,precompute_robustified,300,0.95,75,1
601,-1.4164674,150,0.24916943521594684,0,0,precompute_robustified,300,0.95,75,1
602,-3.8478642,106,0.175787728026534,0,0,precompute_robustified,300,0.95,75,1
603,-1.6323293,212,0.3509933774834437,0,0,precompute_robustified,300,0.95,75,1
604,-3.6829617,106,0.17520661157024794,0,0,precompute_robustified,300,0.95,75,1
605,-2.8868935,212,0.34983498349834985,0,0,precompute_robustified,300,0.95,75,1
606,-4.3496323,212,0.34925864909390447,0,0,precompute_robustified,300,0.95,75,1
607,-2.8270469,150,0.24671052631578946,0,0,precompute_robustified,300,0.95,75,1
608,-3.2123613,212,0.34811165845648606,0,0,precompute_robustified,300,0.95,75,1
609,-2.3169792,212,0.3475409836065574,0,0,precompute_robustified,300,0.95,75,1
610,-3.7095637,150,0.24549918166939444,0,0,precompute_robustified,300,0.95,75,1
611,-2.5137799,212,0.3464052287581699,0,0,precompute_robustified,300,0.95,75,1
612,-3.44437,212,0.3458401305057096,0,0,precompute_robustified,300,0.95,75,1
613,-0.31645128,212,0.34527687296416937,0,0,precompute_robustified,300,0.95,75,1
614,-3.1688328,212,0.34471544715447155,0,0,precompute_robustified,300,0.95,75,1
615,-1.0516381,212,0.34415584415584416,0,0,precompute_robustified,300,0.95,75,1
616,-2.0681477,212,0.34359805510534847,0,0,precompute_robustified,300,0.95,75,1
617,-1.2444333,212,0.343042071197411,0,0,precompute_robustified,300,0.95,75,1
618,-0.9634679,212,0.34248788368336025,0,0,precompute_robustified,300,0.95,75,1
619,-1.7472585,212,0.3419354838709677,0,0,precompute_robustified,300,0.95,75,1
620,-0.4985404,212,0.3413848631239936,0,0,precompute_robustified,300,0.95,75,1
621,-1.2363946,212,0.3408360128617363,0,0,precompute_robustified,300,0.95,75,1
622,-1.1172571,212,0.3402889245585875,0,0,precompute_robustified,300,0.95,75,1
623,-2.0394933,212,0.33974358974358976,0,0,precompute_robustified,300,0.95,75,1
624,0.10134247,212,0.3392,0,0,precompute_robustified,300,0.95,75,1
625,-1.7349384,212,0.33865814696485624,0,0,precompute_robustified,300,0.95,75,1
626,1.2141575,212,0.33811802232854865,0,0,precompute_robustified,300,0.95,75,1
627,-1.7424649,212,0.3375796178343949,0,0,precompute_robustified,300,0.95,75,1
628,0.81513256,212,0.3370429252782194,0,0,precompute_robustified,300,0.95,75,1
629,-0.37157646,212,0.33650793650793653,0,0,precompute_robustified,300,0.95,75,1
630,1.3506466,212,0.3359746434231379,0,0,precompute_robustified,300,0.95,75,1
631,-0.21389586,212,0.33544303797468356,0,0,precompute_robustified,300,0.95,75,1
632,-0.19070666,212,0.334913112164297,0,0,precompute_robustified,300,0.95,75,1
633,-1.837465,212,0.334384858044164,0,0,precompute_robustified,300,0.95,75,1
634,-1.0815767,212,0.33385826771653543,0,0,precompute_robustified,300,0.95,75,1
635,-2.3130834,212,0.3333333333333333,0,0,precompute_robustified,300,0.95,75,1
636,-2.208643,212,0.3328100470957614,0,0,precompute_robustified,300,0.95,75,1
637,-2.538627,212,0.3322884012539185,0,0,precompute_robustified,300,0.95,75,1
638,0.47462922,212,0.3317683881064163,0,0,precompute_robustified,300,0.95,75,1
639,-4.0554023,212,0.33125,0,0,precompute_robustified,300,0.95,75,1
640,1.4843212,212,0.33073322932917315,0,0,precompute_robustified,300,0.95,75,1
641,-5.7564793,212,0.3302180685358255,0,0,precompute_robustified,300,0.95,75,1
642,1.2992567,212,0.3297045101088647,0,0,precompute_robustified,300,0.95,75,1
643,-5.209251,212,0.32919254658385094,0,0,precompute_robustified,300,0.95,75,1
644,0.53969985,212,0.32868217054263565,0,0,precompute_robustified,300,0.95,75,1
645,-3.9961405,212,0.3281733746130031,0,0,precompute_robustified,300,0.95,75,1
646,0.61042255,300,0.46367851622874806,0,0,precompute_robustified,300,0.95,75,1
647,-2.9024422,212,0.3271604938271605,0,0,precompute_robustified,300,0.95,75,1
648,0.8069505,300,0.4622496147919877,0,0,precompute_robustified,300,0.95,75,1
649,-1.5658548,212,0.3261538461538461,0,0,precompute_robustified,300,0.95,75,1
650,2.7278354,212,0.32565284178187404,0,0,precompute_robustified,300,0.95,75,1
651,-3.0356805,300,0.4601226993865031,0,0,precompute_robustified,300,0.95,75,1
652,0.42640987,212,0.32465543644716693,0,0,precompute_robustified,300,0.95,75,1
653,-1.2355144,300,0.45871559633027525,0,0,precompute_robustified,300,0.95,75,1
654,-0.6984518,212,0.3236641221374046,0,0,precompute_robustified,300,0.95,75,1
655,1.2378118,300,0.4573170731707317,0,0,precompute_robustified,300,0.95,75,1
656,-0.75064063,212,0.3226788432267884,0,0,precompute_robustified,300,0.95,75,1
657,-0.3278146,300,0.45592705167173253,0,0,precompute_robustified,300,0.95,75,1
658,-2.1837645,300,0.4552352048558422,0,0,precompute_robustified,300,0.95,75,1
659,0.7763027,300,0.45454545454545453,0,0,precompute_robustified,300,0.95,75,1
660,-1.5365491,300,0.45385779122541603,0,0,precompute_robustified,300,0.95,75,1
661,0.12729247,300,0.45317220543806647,0,0,precompute_robustified,300,0.95,75,1
662,-1.4616755,300,0.45248868778280543,0,0,precompute_robustified,300,0.95,75,1
663,-1.2944858,300,0.45180722891566266,0,0,precompute_robustified,300,0.95,75,1
664,0.085715756,300,0.45112781954887216,0,0,precompute_robustified,300,0.95,75,1
665,-1.0200806,106,0.15915915915915915,0,0,precompute_robustified,300,0.95,75,1
666,0.7439647,300,0.4497751124437781,0,0,precompute_robustified,300,0.95,75,1
667,-0.36021024,300,0.4491017964071856,0,0,precompute_robustified,300,0.95,75,1
668,-0.8563136,300,0.4484304932735426,0,0,precompute_robustified,300,0.95,75,1
669,1.2354676,212,0.3164179104477612,0,0,precompute_robustified,300,0.95,75,1
670,0.62734115,300,0.44709388971684055,0,0,precompute_robustified,300,0.95,75,1
671,1.0253339,300,0.44642857142857145,0,0,precompute_robustified,300,0.95,75,1
672,-0.4370236,300,0.4457652303120357,0,0,precompute_robustified,300,0.95,75,1
673,1.8409194,300,0.44510385756676557,0,0,precompute_robustified,300,0.95,75,1
674,1.5208533,300,0.4444444444444444,0,0,precompute_robustified,300,0.95,75,1
675,1.248032,300,0.4437869822485207,0,0,precompute_robustified,300,0.95,75,1
676,0.860545,300,0.4431314623338257,0,0,precompute_robustified,300,0.95,75,1
677,0.13088004,300,0.4424778761061947,0,0,precompute_robustified,300,0.95,75,1
678,0.76732194,300,0.4418262150220913,0,0,precompute_robustified,300,0.95,75,1
679,2.5222576,300,0.4411764705882353,0,0,precompute_robustified,300,0.95,75,1
680,1.6118544,300,0.44052863436123346,0,0,precompute_robustified,300,0.95,75,1
681,2.4495227,300,0.4398826979472141,0,0,precompute_robustified,300,0.95,75,1
682,1.7230086,300,0.43923865300146414,0,0,precompute_robustified,300,0.95,75,1
683,2.6823256,300,0.43859649122807015,0,0,precompute_robustified,300,0.95,75,1
684,1.5978222,300,0.43795620437956206,0,0,precompute_robustified,300,0.95,75,1
685,2.7572072,300,0.43731778425655976,0,0,precompute_robustified,300,0.95,75,1
686,1.5283955,300,0.4366812227074236,0,0,precompute_robustified,300,0.95,75,1
687,1.014552,300,0.436046511627907,0,0,precompute_robustified,300,0.95,75,1
688,1.9601698,300,0.43541364296081275,0,0,precompute_robustified,300,0.95,75,1
689,1.9277059,300,0.43478260869565216,0,0,precompute_robustified,300,0.95,75,1
690,2.5566056,300,0.4341534008683068,0,0,precompute_robustified,300,0.95,75,1
691,0.39695057,300,0.43352601156069365,0,0,precompute_robustified,300,0.95,75,1
692,2.6748352,300,0.4329004329004329,0,0,precompute_robustified,300,0.95,75,1
693,0.42836937,300,0.4322766570605187,0,0,precompute_robustified,300,0.95,75,1
694,3.0892625,300,0.4316546762589928,0,0,precompute_robustified,300,0.95,75,1
695,-0.19847286,300,0.43103448275862066,0,0,precompute_robustified,300,0.95,75,1
696,4.782986,300,0.430416068866571,0,0,precompute_robustified,300,0.95,75,1
697,1.5235056,300,0.4297994269340974,0,0,precompute_robustified,300,0.95,75,1
698,3.2536557,300,0.4291845493562232,0,0,precompute_robustified,300,0.95,75,1
699,2.260968,300,0.42857142857142855,0,0,precompute_robustified,300,0.95,75,1
700,2.1868458,212,0.3024251069900143,0,0,precompute_robustified,300,0.95,75,1
701,3.4557297,300,0.42735042735042733,0,0,precompute_robustified,300,0.95,75,1
702,2.1120365,300,0.4267425320056899,0,0,precompute_robustified,300,0.95,75,1
703,3.3971379,300,0.42613636363636365,0,0,precompute_robustified,300,0.95,75,1
704,2.8104653,300,0.425531914893617,0,0,precompute_robustified,300,0.95,75,1
705,0.90005547,300,0.42492917847025496,0,0,precompute_robustified,300,0.95,75,1
706,2.11028,300,0.4243281471004243,0,0,precompute_robustified,300,0.95,75,1
707,2.2280674,300,0.423728813559322,0,0,precompute_robustified,300,0.95,75,1
708,3.2861834,300,0.4231311706629055,0,0,precompute_robustified,300,0.95,75,1
709,2.561083,300,0.4225352112676056,0,0,precompute_robustified,300,0.95,75,1
710,3.5758228,300,0.4219409282700422,0,0,precompute_robustified,300,0.95,75,1
711,2.7725456,300,0.42134831460674155,0,0,precompute_robustified,300,0.95,75,1
712,2.4092321,300,0.42075736325385693,0,0,precompute_robustified,300,0.95,75,1
713,3.527803,300,0.42016806722689076,0,0,precompute_robustified,300,0.95,75,1
714,0.77271646,300,0.4195804195804196,0,0,precompute_robustified,300,0.95,75,1
715,4.4075403,300,0.41899441340782123,0,0,precompute_robustified,300,0.95,75,1
716,0.5070968,300,0.41841004184100417,0,0,precompute_robustified,300,0.95,75,1
717,5.0174212,300,0.4178272980501393,0,0,precompute_robustified,300,0.95,75,1
718,1.4230479,300,0.4172461752433936,0,0,precompute_robustified,300,0.95,75,1
719,4.611441,300,0.4166666666666667,0,0,precompute_robustified,300,0.95,75,1
720,1.1182543,300,0.4160887656033287,0,0,precompute_robustified,300,0.95,75,1
721,3.7894423,300,0.4155124653739612,0,0,precompute_robustified,300,0.95,75,1
722,1.100133,106,0.14661134163208853,0,0,precompute_robustified,300,0.95,75,1
723,2.0895627,300,0.4143646408839779,0,0,precompute_robustified,300,0.95,75,1
724,0.80527437,300,0.41379310344827586,0,0,precompute_robustified,300,0.95,75,1
725,1.1502303,300,0.4132231404958678,0,0,precompute_robustified,300,0.95,75,1
726,0.06736701,300,0.4126547455295736,0,0,precompute_robustified,300,0.95,75,1
727,1.783458,106,0.14560439560439561,0,0,precompute_robustified,300,0.95,75,1
728,-0.034992423,106,0.14540466392318244,0,0,precompute_robustified,300,0.95,75,1
729,0.6758742,106,0.14520547945205478,0,0,precompute_robustified,300,0.95,75,1
730,1.7401652,300,0.4103967168262654,0,0,precompute_robustified,300,0.95,75,1
